chrom	se_thetahat	thetahat	gene	genename
9	0.0345624983310699	-0.0140046002343297	ENSG00000175768.8	TOMM5
9	0.0345719009637833	0.0143846999853849	ENSG00000175768.8	TOMM5
9	0.0345775000751019	-0.0143748000264168	ENSG00000175768.8	TOMM5
9	0.0345829986035824	0.0145554002374411	ENSG00000175768.8	TOMM5
9	0.0346704013645649	0.0109842997044325	ENSG00000175768.8	TOMM5
9	0.141567006707191	-0.042451299726963	ENSG00000175768.8	TOMM5
9	0.0342232994735241	-0.0174777992069721	ENSG00000175768.8	TOMM5
9	0.122946999967098	-0.158564001321793	ENSG00000175768.8	TOMM5
9	0.0345797017216682	-0.0155448000878096	ENSG00000175768.8	TOMM5
9	0.0459398999810219	0.119084000587463	ENSG00000175768.8	TOMM5
9	0.0462759993970394	0.109963998198509	ENSG00000175768.8	TOMM5
9	0.0462459996342659	-0.109741002321243	ENSG00000175768.8	TOMM5
9	0.0456054992973804	-0.111115001142025	ENSG00000175768.8	TOMM5
9	0.0448472984135151	-0.101511999964714	ENSG00000175768.8	TOMM5
9	0.0376986004412174	-0.0880908966064453	ENSG00000175768.8	TOMM5
9	0.045593399554491	-0.111106000840664	ENSG00000175768.8	TOMM5
9	0.0545639991760254	-0.0146853998303413	ENSG00000175768.8	TOMM5
9	0.0345092006027699	-0.0175116006284952	ENSG00000175768.8	TOMM5
9	0.0378978997468948	-0.0245018992573023	ENSG00000175768.8	TOMM5
9	0.0342012010514736	-0.0216732993721962	ENSG00000175768.8	TOMM5
9	0.138897001743317	-0.259824007749557	ENSG00000175768.8	TOMM5
9	0.042799599468708	-0.00185955001506954	ENSG00000175768.8	TOMM5
9	0.0326954014599323	-0.0427362993359566	ENSG00000175768.8	TOMM5
9	0.044259000569582	-0.0148820001631975	ENSG00000175768.8	TOMM5
9	0.0355793982744217	-0.00278209010139108	ENSG00000175768.8	TOMM5
9	0.0335518009960651	-0.0238247998058796	ENSG00000175768.8	TOMM5
9	0.0500453002750874	0.109637998044491	ENSG00000175768.8	TOMM5
9	0.0444005988538265	-0.134871006011963	ENSG00000175768.8	TOMM5
9	0.084763802587986	-0.016245799139142	ENSG00000175768.8	TOMM5
9	0.0422555990517139	0.101572997868061	ENSG00000175768.8	TOMM5
9	0.0425320006906986	-0.101952999830246	ENSG00000175768.8	TOMM5
9	0.0427238009870052	0.104818001389503	ENSG00000175768.8	TOMM5
9	0.0328258983790874	0.0898945033550262	ENSG00000175768.8	TOMM5
9	0.158491998910904	-0.0670906007289886	ENSG00000175768.8	TOMM5
9	0.0440981015563011	-0.0602511987090111	ENSG00000175768.8	TOMM5
9	0.075779601931572	0.0208416990935802	ENSG00000175768.8	TOMM5
9	0.0824693962931633	-0.0376905016601086	ENSG00000175768.8	TOMM5
9	0.146412000060081	-0.0237782001495361	ENSG00000175768.8	TOMM5
9	0.0354194007813931	-0.065412200987339	ENSG00000175768.8	TOMM5
9	0.0356086008250713	-0.0594932995736599	ENSG00000175768.8	TOMM5
9	0.038000799715519	0.073581300675869	ENSG00000175768.8	TOMM5
9	0.0375749990344048	-0.00556351989507675	ENSG00000175768.8	TOMM5
9	0.0367549993097782	-0.0784457996487617	ENSG00000175768.8	TOMM5
9	0.0417595990002155	0.0569666996598244	ENSG00000175768.8	TOMM5
9	0.0353929996490479	-0.0255299992859364	ENSG00000175768.8	TOMM5
9	0.0363953001797199	0.0249169003218412	ENSG00000175768.8	TOMM5
9	0.147138997912407	-0.0151672000065446	ENSG00000175768.8	TOMM5
9	0.0865418016910553	-0.0208187997341156	ENSG00000175768.8	TOMM5
9	0.150775000452995	0.0236857999116182	ENSG00000175768.8	TOMM5
9	0.0843544006347656	0.0423617996275425	ENSG00000175768.8	TOMM5
9	0.127442002296448	-0.135455995798111	ENSG00000175768.8	TOMM5
9	0.0697968006134033	0.0446851998567581	ENSG00000175768.8	TOMM5
9	0.105957001447678	0.0260055996477604	ENSG00000175768.8	TOMM5
9	0.0335208997130394	-0.0530134998261929	ENSG00000175768.8	TOMM5
9	0.134375005960464	0.00349932000972331	ENSG00000175768.8	TOMM5
9	0.0361717008054256	0.051290400326252	ENSG00000175768.8	TOMM5
9	0.0506481006741524	-0.0781740993261337	ENSG00000175768.8	TOMM5
9	0.0340276993811131	0.0599354989826679	ENSG00000175768.8	TOMM5
9	0.0336995013058186	-0.0576287992298603	ENSG00000175768.8	TOMM5
9	0.0346756987273693	-0.0722953975200653	ENSG00000175768.8	TOMM5
9	0.101695999503136	0.0389567986130714	ENSG00000175768.8	TOMM5
9	0.0377135016024113	-0.0681691989302635	ENSG00000175768.8	TOMM5
9	0.124030999839306	0.132914006710052	ENSG00000175768.8	TOMM5
9	0.0330739989876747	0.0662095993757248	ENSG00000175768.8	TOMM5
9	0.0330766998231411	0.0598369017243385	ENSG00000175768.8	TOMM5
9	0.0580823011696339	0.059365700930357	ENSG00000175768.8	TOMM5
9	0.0946948006749153	-0.037975899875164	ENSG00000175768.8	TOMM5
9	0.1102259978652	-0.131032004952431	ENSG00000175768.8	TOMM5
9	0.0332030989229679	0.0668928027153015	ENSG00000175768.8	TOMM5
9	0.0479702986776829	-0.0655744001269341	ENSG00000175768.8	TOMM5
9	0.0327351987361908	-0.0564056001603603	ENSG00000175768.8	TOMM5
9	0.0324930995702744	0.0543696992099285	ENSG00000175768.8	TOMM5
9	0.0718066990375519	-0.00781995989382267	ENSG00000175768.8	TOMM5
9	0.0457241013646126	-0.0665865987539291	ENSG00000175768.8	TOMM5
9	0.0322544015944004	0.0610434003174305	ENSG00000175768.8	TOMM5
9	0.0365928001701832	-0.065736897289753	ENSG00000175768.8	TOMM5
9	0.0330944992601871	0.0648294016718864	ENSG00000175768.8	TOMM5
9	0.0331583991646767	-0.0451815016567707	ENSG00000175768.8	TOMM5
9	0.0322601012885571	0.0529068000614643	ENSG00000175768.8	TOMM5
9	0.0596611984074116	0.0482151992619038	ENSG00000175768.8	TOMM5
9	0.0433900989592075	-0.0649889037013054	ENSG00000175768.8	TOMM5
9	0.041575700044632	-0.0336669012904167	ENSG00000175768.8	TOMM5
9	0.0319979004561901	0.0474872998893261	ENSG00000175768.8	TOMM5
9	0.0328145995736122	0.0481608994305134	ENSG00000175768.8	TOMM5
9	0.0331066995859146	0.0566354990005493	ENSG00000175768.8	TOMM5
9	0.143466994166374	0.168069005012512	ENSG00000175768.8	TOMM5
9	0.0329183004796505	0.0496367998421192	ENSG00000175768.8	TOMM5
9	0.100111000239849	-0.114605002105236	ENSG00000175768.8	TOMM5
9	0.0360005982220173	-0.0539714992046356	ENSG00000175768.8	TOMM5
9	0.161951005458832	-0.0681502968072891	ENSG00000175768.8	TOMM5
9	0.12559300661087	0.0735948979854584	ENSG00000175768.8	TOMM5
9	0.116130001842976	-0.0658112019300461	ENSG00000175768.8	TOMM5
9	0.0905840992927551	0.0791551023721695	ENSG00000175768.8	TOMM5
9	0.0330787003040314	-0.0570643991231918	ENSG00000175768.8	TOMM5
9	0.053669199347496	-0.010101200081408	ENSG00000175768.8	TOMM5
9	0.0359739996492863	0.0570144988596439	ENSG00000175768.8	TOMM5
9	0.0458522997796535	0.0116983996704221	ENSG00000175768.8	TOMM5
9	0.0358037017285824	-0.0634856000542641	ENSG00000175768.8	TOMM5
9	0.0468792989850044	-0.0751406028866768	ENSG00000175768.8	TOMM5
9	0.0694677010178566	0.117089003324509	ENSG00000175768.8	TOMM5
9	0.120622999966145	0.165561005473137	ENSG00000175768.8	TOMM5
9	0.0555083006620407	-0.0252593997865915	ENSG00000175768.8	TOMM5
9	0.0331122018396854	-0.0722137987613678	ENSG00000175768.8	TOMM5
9	0.0634872987866402	0.0986094027757645	ENSG00000175768.8	TOMM5
9	0.0323728993535042	-0.07326839864254	ENSG00000175768.8	TOMM5
9	0.0667496025562286	-0.0142735000699759	ENSG00000175768.8	TOMM5
9	0.161661997437477	-0.107047997415066	ENSG00000175768.8	TOMM5
9	0.0325763002038002	-0.0425733998417854	ENSG00000175768.8	TOMM5
9	0.0335207991302013	-0.0292345993220806	ENSG00000175768.8	TOMM5
9	0.155555993318558	0.115046001970768	ENSG00000175768.8	TOMM5
9	0.0481071993708611	0.0364137999713421	ENSG00000175768.8	TOMM5
9	0.0487596988677979	0.0349128991365433	ENSG00000175768.8	TOMM5
9	0.0323008000850677	0.0439089983701706	ENSG00000175768.8	TOMM5
9	0.0323146991431713	0.0506504997611046	ENSG00000175768.8	TOMM5
9	0.0323268994688988	-0.0508038997650146	ENSG00000175768.8	TOMM5
9	0.0374387018382549	-0.0547363013029099	ENSG00000175768.8	TOMM5
9	0.0579399988055229	0.0268338993191719	ENSG00000175768.8	TOMM5
9	0.0842327028512955	0.107312001287937	ENSG00000175768.8	TOMM5
9	0.0689236968755722	0.00570657989010215	ENSG00000175768.8	TOMM5
9	0.117057003080845	-0.177549004554749	ENSG00000175768.8	TOMM5
9	0.108295001089573	-0.0394743010401726	ENSG00000175768.8	TOMM5
9	0.087558202445507	0.0259562991559505	ENSG00000175768.8	TOMM5
9	0.032235998660326	-0.0592060014605522	ENSG00000175768.8	TOMM5
9	0.129708006978035	0.190294995903969	ENSG00000175768.8	TOMM5
9	0.0344358012080193	0.0531610995531082	ENSG00000175768.8	TOMM5
9	0.0860861986875534	-0.14436200261116	ENSG00000175768.8	TOMM5
9	0.130692005157471	0.198247998952866	ENSG00000175768.8	TOMM5
9	0.0341937988996506	-0.05693069845438	ENSG00000175768.8	TOMM5
9	0.0488476008176804	-0.0575216002762318	ENSG00000175768.8	TOMM5
9	0.0617997013032436	0.0116486996412277	ENSG00000175768.8	TOMM5
9	0.0892551019787788	0.00875866040587425	ENSG00000175768.8	TOMM5
9	0.0343216992914677	0.0555955991148949	ENSG00000175768.8	TOMM5
9	0.0835753977298737	0.00406186981126666	ENSG00000175768.8	TOMM5
9	0.139139994978905	0.189392000436783	ENSG00000175768.8	TOMM5
9	0.0891536995768547	0.164557993412018	ENSG00000175768.8	TOMM5
9	0.083426296710968	-0.0302731990814209	ENSG00000175768.8	TOMM5
9	0.0321731008589268	0.0595513992011547	ENSG00000175768.8	TOMM5
9	0.0747784003615379	0.0253643002361059	ENSG00000175768.8	TOMM5
9	0.0611344985663891	0.00948779005557299	ENSG00000175768.8	TOMM5
9	0.110027998685837	-0.0313293002545834	ENSG00000175768.8	TOMM5
9	0.0338894985616207	0.0509865991771221	ENSG00000175768.8	TOMM5
9	0.0442170016467571	-0.0353023000061512	ENSG00000175768.8	TOMM5
9	0.0345043987035751	0.0437361001968384	ENSG00000175768.8	TOMM5
9	0.0780100971460342	0.013171199709177	ENSG00000175768.8	TOMM5
9	0.0522013008594513	-0.0499901995062828	ENSG00000175768.8	TOMM5
9	0.0320722013711929	0.0568488016724586	ENSG00000175768.8	TOMM5
9	0.103995002806187	-0.17025899887085	ENSG00000175768.8	TOMM5
9	0.060911301523447	0.00716773001477122	ENSG00000175768.8	TOMM5
9	0.092304103076458	0.159891992807388	ENSG00000175768.8	TOMM5
9	0.0890939980745316	-0.168927997350693	ENSG00000175768.8	TOMM5
9	0.0891024023294449	-0.168942004442215	ENSG00000175768.8	TOMM5
9	0.0891114994883537	-0.168955996632576	ENSG00000175768.8	TOMM5
9	0.139284998178482	0.188581004738808	ENSG00000175768.8	TOMM5
9	0.08906389772892	0.168451994657516	ENSG00000175768.8	TOMM5
9	0.0891114994883537	-0.168955996632576	ENSG00000175768.8	TOMM5
9	0.103995002806187	0.17025899887085	ENSG00000175768.8	TOMM5
9	0.0320876985788345	-0.0521432012319565	ENSG00000175768.8	TOMM5
9	0.0341707989573479	-0.0087575800716877	ENSG00000175768.8	TOMM5
9	0.0345302000641823	-0.0274548996239901	ENSG00000175768.8	TOMM5
9	0.0345987007021904	-0.00590489991009235	ENSG00000175768.8	TOMM5
9	0.0343267992138863	0.00787783041596413	ENSG00000175768.8	TOMM5
9	0.0343267992138863	0.00787783041596413	ENSG00000175768.8	TOMM5
9	0.0343267992138863	-0.00787783041596413	ENSG00000175768.8	TOMM5
9	0.060911301523447	-0.00716773001477122	ENSG00000175768.8	TOMM5
9	0.060911301523447	-0.00716773001477122	ENSG00000175768.8	TOMM5
9	0.0343257002532482	0.0154836997389793	ENSG00000175768.8	TOMM5
9	0.060911301523447	-0.00716773001477122	ENSG00000175768.8	TOMM5
9	0.0343286991119385	-0.0287686008960009	ENSG00000175768.8	TOMM5
9	0.0345205999910831	0.0310126002877951	ENSG00000175768.8	TOMM5
9	0.0342583991587162	0.0155047001317143	ENSG00000175768.8	TOMM5
9	0.046076700091362	-0.0301488004624844	ENSG00000175768.8	TOMM5
9	0.0343257002532482	-0.0154836997389793	ENSG00000175768.8	TOMM5
9	0.0343286991119385	0.0287686008960009	ENSG00000175768.8	TOMM5
9	0.103995002806187	-0.17025899887085	ENSG00000175768.8	TOMM5
9	0.121449999511242	0.0526622012257576	ENSG00000175768.8	TOMM5
9	0.060911301523447	-0.00716773001477122	ENSG00000175768.8	TOMM5
9	0.0343280993402004	0.0154884001240134	ENSG00000175768.8	TOMM5
9	0.126994997262955	-0.00969162955880165	ENSG00000175768.8	TOMM5
9	0.103995002806187	0.17025899887085	ENSG00000175768.8	TOMM5
9	0.0449340008199215	-0.0168213993310928	ENSG00000175768.8	TOMM5
9	0.0957866981625557	-0.066727802157402	ENSG00000175768.8	TOMM5
9	0.034399900585413	0.00935036037117243	ENSG00000175768.8	TOMM5
9	0.0345417000353336	-0.0344507992267609	ENSG00000175768.8	TOMM5
9	0.0525959990918636	-0.0280719995498657	ENSG00000175768.8	TOMM5
9	0.060826301574707	0.00619236007332802	ENSG00000175768.8	TOMM5
9	0.0335846990346909	-0.0331155993044376	ENSG00000175768.8	TOMM5
9	0.0328525006771088	0.0343272984027863	ENSG00000175768.8	TOMM5
9	0.06370759755373	-0.0236185993999243	ENSG00000175768.8	TOMM5
9	0.0330092012882233	0.0402897000312805	ENSG00000175768.8	TOMM5
9	0.0336426012217999	0.0386684015393257	ENSG00000175768.8	TOMM5
9	0.0619020983576775	0.0100271003320813	ENSG00000175768.8	TOMM5
9	0.0970135033130646	0.137634992599487	ENSG00000175768.8	TOMM5
9	0.034068901091814	-0.0419143997132778	ENSG00000175768.8	TOMM5
9	0.119617000222206	0.213303998112679	ENSG00000175768.8	TOMM5
9	0.0340835005044937	-0.0207874998450279	ENSG00000175768.8	TOMM5
9	0.0330529995262623	0.0178804993629456	ENSG00000175768.8	TOMM5
9	0.0320615991950035	0.0394965000450611	ENSG00000175768.8	TOMM5
9	0.126870006322861	-0.235091999173164	ENSG00000175768.8	TOMM5
9	0.097037598490715	0.137830004096031	ENSG00000175768.8	TOMM5
9	0.0923511013388634	0.133383005857468	ENSG00000175768.8	TOMM5
9	0.0336246006190777	0.0427593998610973	ENSG00000175768.8	TOMM5
9	0.0495132990181446	-0.0539348982274532	ENSG00000175768.8	TOMM5
9	0.0495132990181446	0.0539348982274532	ENSG00000175768.8	TOMM5
9	0.0443405993282795	-0.013735800050199	ENSG00000175768.8	TOMM5
9	0.0734381005167961	-0.036641001701355	ENSG00000175768.8	TOMM5
9	0.0400917008519173	-0.00278191990219057	ENSG00000175768.8	TOMM5
9	0.139036998152733	0.120309002697468	ENSG00000175768.8	TOMM5
9	0.0492592006921768	-0.0525649003684521	ENSG00000175768.8	TOMM5
9	0.0331096984446049	0.0248424001038074	ENSG00000175768.8	TOMM5
9	0.0339923016726971	-0.0375539995729923	ENSG00000175768.8	TOMM5
9	0.0637489035725594	-0.0216917004436255	ENSG00000175768.8	TOMM5
9	0.120777003467083	0.0982064008712769	ENSG00000175768.8	TOMM5
9	0.0351700000464916	-0.0532818995416164	ENSG00000175768.8	TOMM5
9	0.0461464002728462	-0.0336130000650883	ENSG00000175768.8	TOMM5
9	0.032353300601244	-0.0289446003735065	ENSG00000175768.8	TOMM5
9	0.0337135009467602	0.0381903015077114	ENSG00000175768.8	TOMM5
9	0.0335737988352776	0.0430359989404678	ENSG00000175768.8	TOMM5
9	0.0349924005568027	-0.0498357005417347	ENSG00000175768.8	TOMM5
9	0.0790397003293037	-0.0802394971251488	ENSG00000175768.8	TOMM5
9	0.0328533016145229	0.0512337014079094	ENSG00000175768.8	TOMM5
9	0.0332675017416477	-0.0501962006092072	ENSG00000175768.8	TOMM5
9	0.033263798803091	-0.048888698220253	ENSG00000175768.8	TOMM5
9	0.108511000871658	0.020491000264883	ENSG00000175768.8	TOMM5
9	0.0377994999289513	-0.028015099465847	ENSG00000175768.8	TOMM5
9	0.0352826006710529	-0.0571707002818584	ENSG00000175768.8	TOMM5
9	0.107157997786999	0.124416001141071	ENSG00000175768.8	TOMM5
9	0.0340841002762318	0.0672267973423004	ENSG00000175768.8	TOMM5
9	0.0392238982021809	-0.0679631009697914	ENSG00000175768.8	TOMM5
9	0.121699996292591	-0.0923207998275757	ENSG00000175768.8	TOMM5
9	0.042264498770237	-0.0444908998906612	ENSG00000175768.8	TOMM5
9	0.035640399903059	-0.00979746039956808	ENSG00000175768.8	TOMM5
9	0.090344600379467	-0.0146990995854139	ENSG00000175768.8	TOMM5
9	0.109222002327442	0.145774006843567	ENSG00000175768.8	TOMM5
9	0.0386818014085293	0.00430853990837932	ENSG00000175768.8	TOMM5
9	0.0770156979560852	-0.0323562994599342	ENSG00000175768.8	TOMM5
9	0.0422872006893158	-0.0381530001759529	ENSG00000175768.8	TOMM5
9	0.0832324028015137	-0.053904801607132	ENSG00000175768.8	TOMM5
9	0.0638557001948357	-0.0421096011996269	ENSG00000175768.8	TOMM5
9	0.0645503997802734	-0.0420025996863842	ENSG00000175768.8	TOMM5
9	0.0645503997802734	-0.0420025996863842	ENSG00000175768.8	TOMM5
9	0.0645503997802734	-0.0420025996863842	ENSG00000175768.8	TOMM5
9	0.0583586990833282	-0.00327668990939856	ENSG00000175768.8	TOMM5
9	0.0405748002231121	0.0259633008390665	ENSG00000175768.8	TOMM5
9	0.0405942015349865	0.02605289965868	ENSG00000175768.8	TOMM5
9	0.0406029000878334	0.0260924994945526	ENSG00000175768.8	TOMM5
9	0.0426719002425671	-0.000566078000701964	ENSG00000175768.8	TOMM5
9	0.0394493006169796	-0.0149064995348454	ENSG00000175768.8	TOMM5
9	0.0390766002237797	-0.0241851005703211	ENSG00000175768.8	TOMM5
9	0.0742802992463112	0.016915200278163	ENSG00000175768.8	TOMM5
9	0.0420717000961304	0.0508151017129421	ENSG00000175768.8	TOMM5
9	0.0741226971149445	0.0180648993700743	ENSG00000175768.8	TOMM5
9	0.0343539007008076	-0.0479952991008759	ENSG00000175768.8	TOMM5
9	0.0933848023414612	0.148212000727654	ENSG00000175768.8	TOMM5
9	0.0403982996940613	-0.0185433998703957	ENSG00000175768.8	TOMM5
9	0.0400445982813835	-0.0113479001447558	ENSG00000175768.8	TOMM5
9	0.139259994029999	0.18902300298214	ENSG00000175768.8	TOMM5
9	0.129736006259918	0.0878674983978271	ENSG00000175768.8	TOMM5
9	0.0732325986027718	-0.0225220993161201	ENSG00000175768.8	TOMM5
9	0.0416125990450382	0.0535524003207684	ENSG00000175768.8	TOMM5
9	0.0400614999234676	-0.0163355004042387	ENSG00000175768.8	TOMM5
9	0.035274900496006	-0.0400249995291233	ENSG00000175768.8	TOMM5
9	0.0403876006603241	-0.0170454997569323	ENSG00000175768.8	TOMM5
9	0.0961781963706017	0.0804753974080086	ENSG00000175768.8	TOMM5
9	0.127183005213737	0.0804931968450546	ENSG00000175768.8	TOMM5
9	0.0735023021697998	0.0212961994111538	ENSG00000175768.8	TOMM5
9	0.0406819991767406	0.0170550998300314	ENSG00000175768.8	TOMM5
9	0.0399583987891674	0.014724999666214	ENSG00000175768.8	TOMM5
9	0.0735023021697998	-0.0212961994111538	ENSG00000175768.8	TOMM5
9	0.0735023021697998	0.0212961994111538	ENSG00000175768.8	TOMM5
9	0.0428793989121914	-0.0535608008503914	ENSG00000175768.8	TOMM5
9	0.0689254999160767	0.00448196986690164	ENSG00000175768.8	TOMM5
9	0.0735023021697998	-0.0212961994111538	ENSG00000175768.8	TOMM5
9	0.0413838997483253	0.0549313016235828	ENSG00000175768.8	TOMM5
9	0.0351809002459049	0.0406038984656334	ENSG00000175768.8	TOMM5
9	0.0350507013499737	0.0408319011330605	ENSG00000175768.8	TOMM5
9	0.0350429005920887	-0.0408314988017082	ENSG00000175768.8	TOMM5
9	0.0408538989722729	0.0526891015470028	ENSG00000175768.8	TOMM5
9	0.0394329987466335	0.00313102989457548	ENSG00000175768.8	TOMM5
9	0.113857001066208	-0.14190399646759	ENSG00000175768.8	TOMM5
9	0.0407847017049789	-0.0524718016386032	ENSG00000175768.8	TOMM5
9	0.0400898009538651	-0.0212818998843431	ENSG00000175768.8	TOMM5
9	0.038390401750803	-0.00412021996453404	ENSG00000175768.8	TOMM5
9	0.0735023021697998	-0.0212961994111538	ENSG00000175768.8	TOMM5
9	0.0740692019462585	-0.0222535002976656	ENSG00000175768.8	TOMM5
9	0.0439392998814583	-0.0859059020876884	ENSG00000175768.8	TOMM5
9	0.0378087013959885	-0.00531620997935534	ENSG00000175768.8	TOMM5
9	0.069336399435997	0.0233401004225016	ENSG00000175768.8	TOMM5
9	0.115675002336502	-0.0522391982376575	ENSG00000175768.8	TOMM5
9	0.117060996592045	-0.161076992750168	ENSG00000175768.8	TOMM5
9	0.0873245969414711	0.0493041984736919	ENSG00000175768.8	TOMM5
9	0.0321204997599125	-0.0418378002941608	ENSG00000175768.8	TOMM5
9	0.0725831985473633	0.119078002870083	ENSG00000175768.8	TOMM5
9	0.0306953005492687	-0.00235895998775959	ENSG00000175768.8	TOMM5
9	0.0331160016357899	0.0408468991518021	ENSG00000175768.8	TOMM5
9	0.111344002187252	-0.0589655004441738	ENSG00000175768.8	TOMM5
9	0.104161001741886	-0.0899308994412422	ENSG00000175768.8	TOMM5
9	0.0397271998226643	-0.0527690015733242	ENSG00000175768.8	TOMM5
9	0.0531584993004799	0.0958262011408806	ENSG00000175768.8	TOMM5
9	0.0375574007630348	0.00322369998320937	ENSG00000175768.8	TOMM5
9	0.0367234982550144	-0.012419399805367	ENSG00000175768.8	TOMM5
9	0.135217994451523	0.034155398607254	ENSG00000175768.8	TOMM5
9	0.108621999621391	-0.0852240025997162	ENSG00000175768.8	TOMM5
9	0.0339202992618084	-0.047351099550724	ENSG00000175768.8	TOMM5
9	0.118058003485203	0.0630106031894684	ENSG00000175768.8	TOMM5
9	0.0336437001824379	0.0117886997759342	ENSG00000175768.8	TOMM5
9	0.10572499781847	0.0125008001923561	ENSG00000175768.8	TOMM5
9	0.0928238034248352	0.0869890004396439	ENSG00000175768.8	TOMM5
9	0.0334603004157543	0.0188049003481865	ENSG00000175768.8	TOMM5
9	0.115751996636391	-0.0795949995517731	ENSG00000175768.8	TOMM5
9	0.0821461006999016	-0.0513302013278008	ENSG00000175768.8	TOMM5
9	0.0932592004537582	0.0137034002691507	ENSG00000175768.8	TOMM5
9	0.0880720987915993	0.0159776993095875	ENSG00000175768.8	TOMM5
9	0.0921284034848213	-0.10614600032568	ENSG00000175768.8	TOMM5
9	0.0321675986051559	0.00370910996571183	ENSG00000175768.8	TOMM5
9	0.116215996444225	-0.0267587993294001	ENSG00000175768.8	TOMM5
9	0.033873300999403	0.0410037003457546	ENSG00000175768.8	TOMM5
9	0.0863861963152885	-0.0843736007809639	ENSG00000175768.8	TOMM5
9	0.130889996886253	-0.0144352000206709	ENSG00000175768.8	TOMM5
9	0.0864885002374649	-0.0822687968611717	ENSG00000175768.8	TOMM5
9	0.0790088027715683	0.0608408004045486	ENSG00000175768.8	TOMM5
9	0.0882088989019394	0.0250016991049051	ENSG00000175768.8	TOMM5
9	0.0873195007443428	0.0236446000635624	ENSG00000175768.8	TOMM5
9	0.0873069986701012	0.0236220005899668	ENSG00000175768.8	TOMM5
9	0.0823440998792648	-0.0533492006361485	ENSG00000175768.8	TOMM5
9	0.0704428032040596	-0.0361475013196468	ENSG00000175768.8	TOMM5
